,FraudLabel,address-zip5-homephone_count90_date
835500,0,1
835501,0,1
835502,0,1
835503,0,1
835504,0,1
835505,0,1
835506,0,1
835507,0,1
835508,0,1
835509,0,1
835510,0,1
835511,0,1
835512,0,1
835513,0,1
835514,0,1
835515,0,1
835516,0,1
835517,0,1
835518,0,1
835519,0,1
835520,0,1
835521,0,1
835522,0,1
835523,0,1
835524,0,1
835525,0,1
835526,0,1
835527,0,1
835528,0,1
835529,0,2
835530,0,1
835531,0,1
835532,0,1
835533,0,1
835534,0,1
835535,0,1
835536,0,1
835537,0,1
835538,0,1
835539,0,1
835540,0,1
835541,0,1
835542,0,1
835543,0,2
835544,0,1
835545,0,1
835546,0,1
835547,0,1
835548,0,1
835549,0,2
835550,0,1
835551,0,1
835552,0,1
835553,0,1
835554,0,1
835555,0,1
835556,0,1
835557,0,2
835558,0,1
835559,0,1
835560,0,1
835561,0,1
835562,0,1
835563,0,1
835564,0,1
835565,0,1
835566,0,1
835567,0,1
835568,0,1
835569,0,1
835570,0,1
835571,0,2
835572,0,1
835573,0,1
835574,0,1
835575,0,1
835576,0,1
835577,0,1
835578,0,1
835579,0,1
835580,0,1
835581,0,1
835582,0,1
835583,0,1
835584,0,1
835585,0,1
835586,0,1
835587,0,1
835588,0,1
835589,0,1
835590,0,1
835591,0,2
835592,0,1
835593,0,1
835594,0,1
835595,0,1
835596,0,1
835597,0,1
835598,0,1
835599,0,1
835600,0,1
835601,0,1
835602,0,1
835603,0,1
835604,0,1
835605,0,1
835606,1,1
835607,0,1
835608,0,1
835609,0,2
835610,0,1
835611,0,1
835612,0,1
835613,0,1
835614,0,1
835615,0,1
835616,0,1
835617,0,1
835618,0,1
835619,0,1
835620,0,1
835621,0,1
835622,0,1
835623,0,1
835624,0,1
835625,0,1
835626,0,1
835627,0,1
835628,0,2
835629,0,1
835630,0,1
835631,0,1
835632,0,1
835633,0,1
835634,0,1
835635,0,1
835636,0,1
835637,0,1
835638,0,1
835639,0,1
835640,0,1
835641,0,1
835642,0,1
835643,0,1
835644,0,1
835645,0,1
835646,0,1
835647,0,1
835648,0,1
835649,0,1
835650,0,1
835651,0,1
835652,0,1
835653,0,1
835654,0,1
835655,0,2
835656,0,1
835657,0,1
835658,0,1
835659,0,1
835660,0,1
835661,0,1
835662,0,1
835663,0,1
835664,0,2
835665,0,1
835666,0,1
835667,0,1
835668,0,2
835669,0,1
835670,0,1
835671,0,1
835672,0,1
835673,0,1
835674,0,1
835675,0,1
835676,0,1
835677,0,1
835678,0,1
835679,0,1
835680,0,1
835681,0,1
835682,0,1
835683,0,1
835684,0,1
835685,0,1
835686,0,1
835687,0,1
835688,0,1
835689,0,1
835690,0,1
835691,0,1
835692,0,1
835693,0,1
835694,0,1
835695,0,1
835696,0,1
835697,0,1
835698,0,1
835699,0,1
835700,0,1
835701,0,1
835702,0,1
835703,0,1
835704,0,1
835705,0,2
835706,0,1
835707,0,1
835708,0,1
835709,1,1
835710,0,1
835711,0,2
835712,0,1
835713,0,1
835714,0,1
835715,0,2
835716,0,1
835717,0,1
835718,0,1
835719,0,2
835720,0,1
835721,0,1
835722,0,1
835723,0,1
835724,0,1
835725,0,1
835726,0,2
835727,0,1
835728,0,1
835729,0,1
835730,0,1
835731,0,1
835732,0,1
835733,0,1
835734,0,1
835735,0,1
835736,0,1
835737,0,2
835738,0,2
835739,0,1
835740,0,1
835741,0,2
835742,0,1
835743,0,1
835744,0,1
835745,0,1
835746,0,1
835747,0,1
835748,0,1
835749,0,1
835750,0,1
835751,0,1
835752,0,1
835753,0,1
835754,0,1
835755,0,1
835756,0,1
835757,0,1
835758,0,1
835759,1,1
835760,0,1
835761,0,1
835762,0,1
835763,0,1
835764,0,1
835765,0,1
835766,0,1
835767,0,1
835768,0,1
835769,0,1
835770,0,1
835771,0,1
835772,0,1
835773,0,1
835774,0,1
835775,0,1
835776,0,1
835777,0,1
835778,0,1
835779,0,1
835780,0,1
835781,0,1
835782,0,1
835783,0,1
835784,0,1
835785,0,1
835786,1,1
835787,0,2
835788,0,1
835789,0,1
835790,0,1
835791,0,1
835792,0,1
835793,0,1
835794,0,1
835795,0,1
835796,0,1
835797,0,1
835798,0,1
835799,0,1
835800,0,1
835801,0,1
835802,0,1
835803,0,1
835804,0,1
835805,0,1
835806,0,1
835807,0,1
835808,0,1
835809,0,1
835810,0,2
835811,0,1
835812,0,1
835813,0,1
835814,0,2
835815,0,1
835816,0,1
835817,0,1
835818,0,1
835819,0,1
835820,0,1
835821,0,1
835822,0,1
835823,0,1
835824,0,1
835825,0,1
835826,0,2
835827,0,1
835828,0,1
835829,0,1
835830,0,1
835831,0,2
835832,0,1
835833,0,1
835834,0,1
835835,1,1
835836,0,1
835837,0,1
835838,0,1
835839,0,1
835840,0,1
835841,0,2
835842,0,1
835843,0,1
835844,0,1
835845,0,1
835846,0,1
835847,0,1
835848,0,1
835849,0,1
835850,0,1
835851,0,1
835852,0,1
835853,0,1
835854,0,1
835855,0,1
835856,0,1
835857,0,1
835858,0,1
835859,0,1
835860,0,2
835861,0,1
835862,0,1
835863,0,1
835864,0,1
835865,0,3
835866,0,1
835867,0,1
835868,0,1
835869,0,1
835870,0,1
835871,0,1
835872,0,1
835873,0,1
835874,0,1
835875,1,8
835876,0,1
835877,0,1
835878,0,1
835879,0,1
835880,0,1
835881,0,1
835882,0,2
835883,0,1
835884,0,1
835885,0,1
835886,0,1
835887,0,1
835888,0,1
835889,0,1
835890,0,1
835891,1,1
835892,0,1
835893,0,1
835894,0,1
835895,0,1
835896,0,1
835897,0,1
835898,0,2
835899,0,1
835900,0,1
835901,0,1
835902,0,1
835903,0,1
835904,0,1
835905,0,1
835906,0,1
835907,0,1
835908,0,1
835909,1,8
835910,0,1
835911,0,1
835912,0,1
835913,0,1
835914,0,1
835915,0,1
835916,0,1
835917,0,1
835918,0,1
835919,0,1
835920,0,1
835921,0,1
835922,0,2
835923,0,1
835924,0,1
835925,0,1
835926,0,1
835927,0,1
835928,0,1
835929,0,2
835930,0,1
835931,0,1
835932,0,1
835933,0,1
835934,0,1
835935,0,1
835936,0,1
835937,0,1
835938,0,1
835939,0,1
835940,0,1
835941,0,2
835942,0,1
835943,0,1
835944,0,1
835945,0,1
835946,0,1
835947,0,1
835948,0,1
835949,0,1
835950,0,1
835951,0,1
835952,0,1
835953,0,1
835954,0,1
835955,0,1
835956,0,1
835957,0,1
835958,0,1
835959,0,1
835960,0,1
835961,0,2
835962,0,1
835963,0,1
835964,0,1
835965,0,1
835966,0,1
835967,0,1
835968,0,1
835969,0,1
835970,0,1
835971,0,1
835972,0,2
835973,0,2
835974,0,1
835975,0,1
835976,1,1
835977,0,1
835978,0,1
835979,0,1
835980,0,1
835981,0,1
835982,0,1
835983,0,1
835984,0,1
835985,0,1
835986,0,1
835987,0,1
835988,0,1
835989,0,2
835990,0,1
835991,0,1
835992,0,1
835993,0,1
835994,0,1
835995,0,1
835996,0,1
835997,0,1
835998,0,1
835999,0,1
836000,0,1
836001,0,1
836002,0,1
836003,0,1
836004,0,1
836005,0,1
836006,0,1
836007,0,1
836008,0,1
836009,0,1
836010,0,1
836011,0,1
836012,0,1
836013,0,1
836014,0,1
836015,0,1
836016,0,1
836017,0,1
836018,0,1
836019,0,1
836020,0,1
836021,0,1
836022,0,1
836023,0,1
836024,0,1
836025,0,1
836026,1,1
836027,0,1
836028,0,1
836029,0,1
836030,0,1
836031,0,1
836032,0,1
836033,0,1
836034,0,1
836035,0,1
836036,0,2
836037,0,1
836038,0,1
836039,0,1
836040,0,1
836041,0,1
836042,0,1
836043,0,1
836044,0,1
836045,0,1
836046,0,1
836047,0,1
836048,0,1
836049,0,1
836050,0,1
836051,0,1
836052,1,4
836053,0,1
836054,0,1
836055,0,1
836056,0,1
836057,0,1
836058,0,1
836059,1,1
836060,0,1
836061,0,1
836062,0,1
836063,0,1
836064,0,1
836065,0,1
836066,0,1
836067,0,1
836068,0,1
836069,0,1
836070,0,1
836071,0,1
836072,0,1
836073,0,1
836074,0,1
836075,0,1
836076,0,1
836077,0,1
836078,0,1
836079,0,1
836080,0,1
836081,0,1
836082,0,1
836083,0,1
836084,0,2
836085,0,1
836086,0,1
836087,0,1
836088,0,1
836089,0,1
836090,0,1
836091,0,1
836092,0,1
836093,0,1
836094,0,1
836095,0,1
836096,0,1
836097,0,1
836098,0,1
836099,0,1
836100,0,1
836101,0,3
836102,0,1
836103,0,1
836104,0,1
836105,0,2
836106,0,1
836107,0,1
836108,0,1
836109,0,1
836110,0,1
836111,0,1
836112,0,1
836113,0,1
836114,0,1
836115,0,1
836116,0,1
836117,0,1
836118,0,1
836119,0,1
836120,0,1
836121,0,1
836122,0,1
836123,0,1
836124,0,1
836125,0,1
836126,0,1
836127,0,1
836128,0,1
836129,0,1
836130,0,1
836131,0,1
836132,0,1
836133,0,1
836134,0,1
836135,0,1
836136,0,1
836137,0,1
836138,0,1
836139,0,1
836140,0,1
836141,0,1
836142,0,1
836143,0,3
836144,0,1
836145,0,1
836146,0,1
836147,0,1
836148,0,1
836149,0,1
836150,0,1
836151,0,1
836152,0,1
836153,1,1
836154,0,1
836155,0,1
836156,0,1
836157,0,2
836158,0,1
836159,0,1
836160,0,1
836161,0,1
836162,0,1
836163,0,1
836164,0,1
836165,0,1
836166,0,1
836167,0,1
836168,0,1
836169,0,1
836170,0,1
836171,0,1
836172,0,1
836173,0,1
836174,0,1
836175,0,1
836176,0,1
836177,0,1
836178,0,1
836179,0,1
836180,0,1
836181,1,1
836182,0,1
836183,0,1
836184,0,1
836185,0,1
836186,0,1
836187,0,1
836188,0,1
836189,0,1
836190,0,1
836191,0,1
836192,0,2
836193,0,1
836194,0,1
836195,0,1
836196,0,1
836197,0,1
836198,0,1
836199,0,1
836200,0,1
836201,0,1
836202,0,1
836203,0,1
836204,0,1
836205,0,1
836206,0,1
836207,0,1
836208,0,1
836209,0,1
836210,0,1
836211,0,1
836212,0,1
836213,0,1
836214,0,1
836215,0,1
836216,0,1
836217,0,1
836218,0,1
836219,0,1
836220,0,1
836221,1,1
836222,0,1
836223,0,1
836224,0,1
836225,0,1
836226,0,1
836227,0,1
836228,0,1
836229,0,1
836230,0,1
836231,0,1
836232,0,1
836233,0,1
836234,0,1
836235,0,1
836236,0,1
836237,0,1
836238,0,1
836239,0,1
836240,0,1
836241,0,2
836242,0,1
836243,0,2
836244,0,1
836245,0,1
836246,0,1
836247,0,1
836248,0,1
836249,0,1
836250,0,1
836251,0,1
836252,0,1
836253,0,1
836254,0,1
836255,0,1
836256,0,1
836257,0,1
836258,0,1
836259,0,1
836260,0,1
836261,0,1
836262,0,1
836263,0,1
836264,0,1
836265,0,1
836266,0,1
836267,0,1
836268,0,1
836269,0,1
836270,0,1
836271,0,1
836272,0,1
836273,0,1
836274,0,2
836275,0,1
836276,0,1
836277,0,1
836278,0,1
836279,0,1
836280,0,1
836281,0,1
836282,0,1
836283,0,1
836284,0,1
836285,0,2
836286,0,1
836287,0,1
836288,0,1
836289,0,1
836290,0,1
836291,0,2
836292,0,1
836293,0,1
836294,0,1
836295,0,1
836296,0,1
836297,1,1
836298,0,1
836299,0,1
836300,0,1
836301,0,1
836302,0,1
836303,0,1
836304,0,1
836305,0,1
836306,0,3
836307,0,1
836308,0,1
836309,0,1
836310,0,1
836311,0,1
836312,0,1
836313,0,1
836314,0,1
836315,0,1
836316,0,1
836317,1,1
836318,0,1
836319,0,1
836320,0,1
836321,0,1
836322,0,1
836323,0,1
836324,0,1
836325,0,1
836326,0,1
836327,1,2
836328,0,1
836329,0,1
836330,0,1
836331,0,1
836332,0,1
836333,0,1
836334,0,1
836335,0,1
836336,0,1
836337,0,1
836338,0,1
836339,0,1
836340,0,1
836341,0,1
836342,0,1
836343,0,1
836344,0,1
836345,0,1
836346,0,2
836347,0,1
836348,0,1
836349,0,1
836350,0,1
836351,0,1
836352,0,1
836353,0,1
836354,0,1
836355,0,1
836356,0,1
836357,0,1
836358,0,1
836359,0,1
836360,0,1
836361,0,1
836362,0,2
836363,0,1
836364,0,1
836365,0,1
836366,0,1
836367,0,1
836368,0,1
836369,0,1
836370,0,1
836371,0,1
836372,0,1
836373,0,1
836374,0,1
836375,0,1
836376,0,1
836377,0,1
836378,0,1
836379,0,1
836380,0,1
836381,0,1
836382,0,1
836383,0,1
836384,0,1
836385,0,1
836386,0,1
836387,0,1
836388,0,1
836389,0,1
836390,0,1
836391,0,1
836392,0,1
836393,0,1
836394,0,1
836395,0,1
836396,0,1
836397,0,1
836398,0,1
836399,0,1
836400,0,1
836401,0,1
836402,0,1
836403,0,1
836404,0,1
836405,0,1
836406,0,1
836407,0,1
836408,0,1
836409,0,1
836410,0,1
836411,0,1
836412,0,2
836413,0,1
836414,0,1
836415,0,1
836416,0,1
836417,0,2
836418,0,1
836419,0,1
836420,0,1
836421,0,1
836422,0,1
836423,0,1
836424,0,1
836425,0,2
836426,0,2
836427,0,1
836428,0,1
836429,0,1
836430,0,1
836431,0,1
836432,0,1
836433,0,1
836434,0,1
836435,0,1
836436,0,1
836437,0,1
836438,0,1
836439,0,2
836440,0,1
836441,0,1
836442,0,1
836443,0,2
836444,0,1
836445,0,1
836446,0,1
836447,0,1
836448,0,1
836449,0,1
836450,0,1
836451,0,1
836452,0,1
836453,0,1
836454,0,1
836455,0,1
836456,0,1
836457,0,1
836458,0,1
836459,0,1
836460,0,1
836461,0,1
836462,0,1
836463,0,1
836464,0,1
836465,0,1
836466,0,1
836467,0,1
836468,0,1
836469,0,1
836470,0,1
836471,0,1
836472,0,2
836473,0,1
836474,0,1
836475,0,1
836476,0,1
836477,0,1
836478,0,1
836479,0,1
836480,0,1
836481,0,2
836482,0,1
836483,0,1
836484,0,1
836485,0,1
836486,0,1
836487,0,1
836488,0,1
836489,0,2
836490,0,1
836491,0,2
836492,0,1
836493,0,1
836494,0,1
836495,0,1
836496,0,1
836497,0,1
836498,0,1
836499,0,1
836500,0,1
836501,0,1
836502,0,1
836503,0,1
836504,0,1
836505,0,1
836506,0,1
836507,0,1
836508,0,1
836509,0,1
836510,0,1
836511,0,1
836512,0,1
836513,0,1
836514,0,1
836515,0,1
836516,0,1
836517,0,1
836518,0,1
836519,0,1
836520,0,1
836521,0,1
836522,0,1
836523,0,1
836524,0,1
836525,0,1
836526,0,1
836527,0,1
836528,0,1
836529,0,1
836530,0,1
836531,0,1
836532,0,1
836533,0,1
836534,0,1
836535,0,1
836536,0,1
836537,0,1
836538,0,1
836539,0,1
836540,0,1
836541,0,2
836542,0,1
836543,0,1
836544,0,1
836545,0,1
836546,0,1
836547,0,1
836548,0,1
836549,0,2
836550,0,2
836551,0,1
836552,0,1
836553,1,1
836554,0,1
836555,1,1
836556,0,1
836557,0,1
836558,0,1
836559,0,1
836560,0,1
836561,0,1
836562,0,1
836563,0,1
836564,0,1
836565,0,1
836566,0,1
836567,0,1
836568,0,1
836569,0,1
836570,0,1
836571,0,1
836572,0,2
836573,0,2
836574,1,1
836575,0,1
836576,0,1
836577,0,1
836578,0,1
836579,0,1
836580,0,1
836581,0,1
836582,0,2
836583,1,1
836584,0,1
836585,0,1
836586,0,1
836587,0,1
836588,0,1
836589,0,1
836590,0,3
836591,0,2
836592,0,1
836593,0,1
836594,0,1
836595,0,1
836596,0,1
836597,1,1
836598,0,1
836599,1,13
836600,0,1
836601,0,1
836602,0,1
836603,0,1
836604,0,1
836605,0,1
836606,0,1
836607,0,1
836608,0,1
836609,0,1
836610,0,2
836611,0,1
836612,0,1
836613,0,1
836614,0,1
836615,0,1
836616,0,1
836617,0,1
836618,0,1
836619,0,1
836620,0,1
836621,0,1
836622,0,1
836623,0,1
836624,0,1
836625,0,1
836626,0,1
836627,0,1
836628,0,1
836629,0,1
836630,0,1
836631,0,1
836632,0,1
836633,0,1
836634,0,2
836635,0,2
836636,0,1
836637,0,1
836638,0,1
836639,0,2
836640,0,1
836641,0,1
836642,1,1
836643,0,1
836644,0,1
836645,0,1
836646,0,1
836647,0,1
836648,0,1
836649,0,1
836650,0,1
836651,0,1
836652,1,13
836653,0,5
836654,0,1
836655,0,1
836656,0,1
836657,0,1
836658,0,1
836659,0,1
836660,0,1
836661,0,2
836662,0,1
836663,0,1
836664,0,1
836665,0,1
836666,0,1
836667,0,1
836668,0,2
836669,0,1
836670,0,1
836671,0,1
836672,0,1
836673,0,1
836674,0,2
836675,0,2
836676,0,1
836677,0,1
836678,0,1
836679,0,2
836680,0,1
836681,0,1
836682,0,2
836683,0,1
836684,0,1
836685,0,1
836686,0,1
836687,0,1
836688,0,1
836689,0,1
836690,0,1
836691,0,1
836692,0,1
836693,0,2
836694,0,1
836695,0,1
836696,0,1
836697,0,1
836698,0,1
836699,0,1
836700,0,1
836701,0,1
836702,0,1
836703,0,2
836704,0,1
836705,0,1
836706,0,1
836707,0,1
836708,0,1
836709,0,1
836710,0,1
836711,0,1
836712,0,2
836713,0,1
836714,0,1
836715,0,1
836716,0,2
836717,0,1
836718,0,1
836719,0,1
836720,0,1
836721,0,1
836722,0,1
836723,0,1
836724,0,1
836725,0,1
836726,0,1
836727,1,12
836728,0,2
836729,0,1
836730,0,1
836731,0,1
836732,0,1
836733,0,1
836734,0,1
836735,0,1
836736,0,1
836737,0,1
836738,0,1
836739,0,1
836740,0,1
836741,0,1
836742,0,1
836743,0,2
836744,0,1
836745,0,1
836746,0,1
836747,0,1
836748,0,1
836749,0,1
836750,0,1
836751,0,1
836752,0,1
836753,0,1
836754,0,1
836755,0,1
836756,0,2
836757,0,2
836758,0,1
836759,0,1
836760,0,1
836761,0,1
836762,0,1
836763,0,1
836764,0,1
836765,1,1
836766,0,1
836767,0,1
836768,0,1
836769,0,1
836770,0,1
836771,0,2
836772,0,1
836773,0,1
836774,0,1
836775,0,1
836776,0,1
836777,0,1
836778,0,1
836779,0,2
836780,0,1
836781,0,1
836782,0,1
836783,0,1
836784,0,1
836785,0,1
836786,0,1
836787,0,1
836788,0,1
836789,0,2
836790,0,1
836791,0,1
836792,0,1
836793,0,1
836794,0,1
836795,0,1
836796,0,1
836797,1,3
836798,0,1
836799,0,1
836800,0,1
836801,1,1
836802,0,1
836803,0,1
836804,0,1
836805,0,1
836806,0,1
836807,0,2
836808,0,1
836809,0,1
836810,0,1
836811,0,1
836812,0,1
836813,0,1
836814,0,1
836815,0,1
836816,0,1
836817,0,1
836818,0,1
836819,0,1
836820,0,1
836821,0,1
836822,0,1
836823,0,1
836824,0,1
836825,0,1
836826,0,1
836827,0,1
836828,0,1
836829,0,1
836830,0,1
836831,0,1
836832,0,1
836833,0,2
836834,0,1
836835,0,1
836836,0,1
836837,0,1
836838,0,1
836839,0,1
836840,0,1
836841,0,1
836842,0,1
836843,1,3
836844,0,1
836845,0,1
836846,0,1
836847,0,1
836848,0,1
836849,0,1
836850,1,13
836851,0,1
836852,0,1
836853,0,1
836854,0,1
836855,0,1
836856,0,1
836857,0,1
836858,0,1
836859,0,1
836860,0,1
836861,0,2
836862,0,1
836863,0,1
836864,0,1
836865,0,1
836866,0,1
836867,0,1
836868,0,1
836869,0,1
836870,0,1
836871,0,1
836872,0,1
836873,0,1
836874,0,1
836875,0,1
836876,0,1
836877,0,1
836878,0,1
836879,0,1
836880,0,1
836881,0,1
836882,0,1
836883,0,1
836884,0,1
836885,0,1
836886,0,1
836887,0,1
836888,0,1
836889,0,1
836890,0,2
836891,0,1
836892,0,1
836893,0,1
836894,0,1
836895,0,1
836896,0,1
836897,0,2
836898,0,1
836899,0,1
836900,0,1
836901,0,1
836902,1,4
836903,0,1
836904,0,1
836905,0,1
836906,0,2
836907,0,1
836908,0,1
836909,0,1
836910,0,1
836911,0,1
836912,0,1
836913,0,1
836914,0,1
836915,0,1
836916,0,1
836917,0,1
836918,0,1
836919,0,2
836920,0,1
836921,0,1
836922,1,13
836923,0,1
836924,0,1
836925,0,1
836926,0,1
836927,0,1
836928,0,1
836929,0,1
836930,0,1
836931,0,3
836932,0,1
836933,0,1
836934,0,1
836935,0,1
836936,0,1
836937,0,1
836938,0,1
836939,0,1
836940,0,1
836941,0,1
836942,0,1
836943,0,2
836944,1,13
836945,0,1
836946,0,1
836947,1,1
836948,0,2
836949,0,1
836950,0,2
836951,0,1
836952,0,1
836953,0,1
836954,0,1
836955,0,1
836956,0,1
836957,0,1
836958,0,1
836959,0,2
836960,0,1
836961,0,1
836962,0,1
836963,0,3
836964,0,1
836965,0,1
836966,0,1
836967,0,1
836968,0,1
836969,0,1
836970,0,1
836971,0,1
836972,0,1
836973,0,2
836974,0,3
836975,0,1
836976,0,1
836977,0,1
836978,0,1
836979,1,12
836980,0,1
836981,0,1
836982,0,1
836983,0,1
836984,0,2
836985,0,1
836986,0,1
836987,0,1
836988,0,1
836989,0,2
836990,0,1
836991,0,1
836992,0,1
836993,0,1
836994,0,1
836995,0,1
836996,0,1
836997,0,1
836998,0,1
836999,0,1
837000,0,1
837001,0,1
837002,0,1
837003,0,1
837004,0,1
837005,0,1
837006,0,2
837007,0,1
837008,0,1
837009,0,1
837010,0,1
837011,0,1
837012,0,1
837013,0,1
837014,0,1
837015,0,1
837016,0,1
837017,0,1
837018,0,1
837019,0,1
837020,0,1
837021,0,1
837022,0,1
837023,0,1
837024,0,1
837025,0,1
837026,0,1
837027,0,1
837028,0,1
837029,0,1
837030,0,1
837031,0,1
837032,0,1
837033,0,1
837034,0,1
837035,0,2
837036,0,1
837037,0,1
837038,0,2
837039,0,1
837040,0,1
837041,0,1
837042,0,1
837043,0,1
837044,0,1
837045,0,1
837046,0,1
837047,0,1
837048,0,1
837049,0,1
837050,0,1
837051,0,1
837052,0,1
837053,0,1
837054,0,1
837055,0,1
837056,0,1
837057,0,1
837058,0,1
837059,0,1
837060,0,1
837061,0,1
837062,0,1
837063,0,2
837064,0,1
837065,0,1
837066,0,1
837067,0,1
837068,0,2
837069,0,1
837070,0,1
837071,0,1
837072,0,1
837073,0,1
837074,0,2
837075,0,1
837076,0,1
837077,0,1
837078,0,1
837079,0,1
837080,0,2
837081,0,1
837082,0,1
837083,0,1
837084,0,1
837085,0,1
837086,0,1
837087,0,1
837088,1,1
837089,0,1
837090,0,1
837091,0,1
837092,0,1
837093,0,1
837094,0,1
837095,0,2
837096,0,2
837097,0,1
837098,0,1
837099,0,1
837100,0,1
837101,0,1
837102,0,2
837103,0,1
837104,0,1
837105,0,1
837106,0,1
837107,0,1
837108,0,1
837109,0,1
837110,0,1
837111,0,1
837112,0,1
837113,0,1
837114,0,1
837115,0,1
837116,0,1
837117,0,1
837118,0,1
837119,0,1
837120,0,1
837121,0,1
837122,0,1
837123,0,1
837124,0,1
837125,0,4
837126,0,1
837127,0,1
837128,0,1
837129,0,1
837130,0,1
837131,0,1
837132,0,1
837133,0,1
837134,0,1
837135,0,1
837136,0,2
837137,0,1
837138,0,1
837139,0,1
837140,0,1
837141,0,1
837142,0,1
837143,0,1
837144,0,1
837145,0,1
837146,0,1
837147,0,1
837148,0,1
837149,0,1
837150,0,1
837151,0,1
837152,0,1
837153,0,1
837154,0,1
837155,0,1
837156,0,1
837157,0,1
837158,0,1
837159,0,1
837160,0,1
837161,0,1
837162,0,1
837163,0,1
837164,0,1
837165,0,1
837166,0,1
837167,0,1
837168,0,1
837169,0,1
837170,0,1
837171,0,1
837172,0,1
837173,0,1
837174,0,1
837175,0,1
837176,0,1
837177,0,1
837178,0,1
837179,0,1
837180,0,1
837181,0,1
837182,0,1
837183,0,1
837184,0,1
837185,0,1
837186,0,1
837187,0,1
837188,0,1
837189,0,1
837190,0,1
837191,0,1
837192,0,1
837193,0,1
837194,0,1
837195,0,1
837196,1,1
837197,0,1
837198,0,3
837199,0,1
837200,0,1
837201,0,1
837202,0,1
837203,0,1
837204,0,1
837205,0,2
837206,0,1
837207,0,1
837208,0,1
837209,0,1
837210,0,1
837211,0,1
837212,0,2
837213,0,2
837214,0,1
837215,0,1
837216,0,1
837217,0,1
837218,0,1
837219,0,1
837220,0,1
837221,0,1
837222,0,1
837223,0,2
837224,0,1
837225,0,1
837226,0,1
837227,0,1
837228,0,2
837229,0,1
837230,0,1
837231,0,1
837232,0,1
837233,0,1
837234,0,1
837235,0,1
837236,0,1
837237,0,1
837238,0,1
837239,0,1
837240,0,1
837241,0,1
837242,0,2
837243,0,1
837244,0,1
837245,0,1
837246,0,1
837247,0,1
837248,0,1
837249,0,1
837250,0,1
837251,0,1
837252,0,1
837253,0,1
837254,0,2
837255,0,1
837256,0,1
837257,0,1
837258,0,1
837259,0,1
837260,0,1
837261,0,1
837262,0,1
837263,0,1
837264,0,1
837265,0,1
837266,0,1
837267,0,1
837268,0,1
837269,0,1
837270,0,1
837271,0,1
837272,0,1
837273,0,1
837274,0,1
837275,0,1
837276,0,1
837277,1,1
837278,0,1
837279,0,1
837280,0,1
837281,0,1
837282,0,1
837283,0,1
837284,0,1
837285,0,1
837286,0,1
837287,0,1
837288,0,1
837289,0,1
837290,0,1
837291,0,1
837292,0,1
837293,0,1
837294,0,1
837295,0,1
837296,0,1
837297,0,1
837298,0,1
837299,0,1
837300,0,1
837301,0,1
837302,0,1
837303,0,1
837304,0,1
837305,0,1
837306,0,1
837307,0,1
837308,0,1
837309,0,1
837310,0,1
837311,0,1
837312,0,1
837313,0,2
837314,0,1
837315,0,1
837316,0,1
837317,0,1
837318,0,1
837319,0,1
837320,0,3
837321,0,1
837322,0,1
837323,0,1
837324,0,1
837325,0,1
837326,0,1
837327,0,1
837328,0,1
837329,0,1
837330,0,1
837331,0,2
837332,0,1
837333,0,1
837334,0,1
837335,0,1
837336,0,1
837337,0,1
837338,0,1
837339,0,1
837340,0,1
837341,0,1
837342,0,1
837343,0,1
837344,0,1
837345,0,1
837346,0,2
837347,0,1
837348,0,1
837349,0,1
837350,0,1
837351,0,1
837352,0,1
837353,0,1
837354,0,1
837355,0,1
837356,0,2
837357,0,1
837358,0,1
837359,0,1
837360,0,1
837361,0,1
837362,0,1
837363,0,2
837364,0,1
837365,0,1
837366,0,1
837367,0,1
837368,0,2
837369,0,1
837370,0,1
837371,0,1
837372,0,1
837373,0,1
837374,0,1
837375,0,1
837376,0,1
837377,0,1
837378,0,1
837379,0,1
837380,0,1
837381,0,2
837382,0,1
837383,0,1
837384,0,1
837385,0,1
837386,0,1
837387,0,1
837388,0,1
837389,0,1
837390,0,1
837391,0,1
837392,0,1
837393,0,1
837394,0,1
837395,0,1
837396,0,1
837397,0,3
837398,0,1
837399,0,1
837400,0,1
837401,0,1
837402,0,1
837403,0,1
837404,0,1
837405,0,1
837406,0,1
837407,0,1
837408,0,1
837409,0,2
837410,0,1
837411,0,1
837412,0,1
837413,0,1
837414,0,1
837415,0,1
837416,0,1
837417,0,1
837418,0,1
837419,0,1
837420,0,1
837421,0,1
837422,0,2
837423,0,2
837424,0,1
837425,0,1
837426,0,1
837427,0,1
837428,0,1
837429,0,1
837430,0,1
837431,0,1
837432,0,1
837433,0,1
837434,0,1
837435,0,1
837436,0,1
837437,0,1
837438,0,2
837439,0,1
837440,0,1
837441,0,1
837442,0,1
837443,0,1
837444,0,1
837445,0,1
837446,0,1
837447,0,1
837448,0,1
837449,0,1
837450,0,1
837451,0,1
837452,0,1
837453,0,1
837454,0,1
837455,0,1
837456,0,1
837457,0,1
837458,0,1
837459,0,1
837460,1,1
837461,0,1
837462,0,1
837463,0,1
837464,0,1
837465,0,1
837466,0,1
837467,0,1
837468,0,1
837469,0,1
837470,0,1
837471,0,1
837472,0,1
837473,0,1
837474,0,1
837475,0,1
837476,0,1
837477,0,1
837478,0,1
837479,0,1
837480,0,1
837481,0,1
837482,0,1
837483,0,1
837484,0,1
837485,0,1
837486,0,1
837487,0,1
837488,0,1
837489,0,2
837490,0,1
837491,0,1
837492,0,1
837493,0,1
837494,0,2
837495,0,1
